KilianKilmister/Juniper,tufts university,https://ror.org/05wvpxv85
kevileem2/mobdev1-werkstuk,university college ghent,https://ror.org/00rs45z86
Cabrra/Water-Shaders,full sail university,https://ror.org/0430b4z40
NovakVed/Design-Patterns,university of zagreb,https://ror.org/00mv6sv71
selimnairb/EcohydroLib,university of north carolina at chapel hill,https://ror.org/0130frc33
broadinstitute/discovar_de_novo,broad institute.,https://ror.org/05a0ya142
hosea1872021/hack-n-slash-covid,creative commons,https://ror.org/02ed4cj64
dolphinlmg/AsmProject,inha university,https://ror.org/01easw929
themisfit25/VRLocomotion_FinalYearProject,university of huddersfield).,https://ror.org/05t1h8f27
ChrisWC/Core,university of manitoba,https://ror.org/02gfys938
lcarnevale/nlp_unime,university of messina,https://ror.org/05ctdxz19
lonssi/WeatherWatchMeteor,finnish meteorological institute,https://ror.org/05hppb561
wousst/hello-easydb,wawasan open university,https://ror.org/02weg9v26
HS1VT/Data_Science_AI_IIT_Bhilai_Website,indian institute of technology bhilai,https://ror.org/02sscsx71
ChrisUl/RESTClinic,university of applied sciences kaiserslautern.,https://ror.org/05dkqa017
guicho271828/yap,universidade do porto.,https://ror.org/043pwc612
talavis/Protein-Data-Visualisation,uppsala university.,https://ror.org/048a87296
zachhardy/chi-tech,texas a&m university,https://ror.org/01f5ytq51
evaesteban/Quadtree-Encoder,university of surrey,https://ror.org/00ks66431
andrespulido8/APRILab,university of florida,https://ror.org/02y3ad647
OptionalLanguor/unsupervised-learning,institute of computing,https://ror.org/03xbq6057
zhangdaokuan/HGTector,state university of new york usa,https://ror.org/01q1z8k08
jonathanbranam/e516,indiana university,https://ror.org/01kg8sb98
ottot1/COMP.SE.200-2021-2022-1,tampere university.,https://ror.org/033003e23
zoepan00/DSCI_532_L01_group101_dashboards,university of british columbia.,https://ror.org/03rmrcq20
MontoyaR/ProductionLineTracker,florida gulf coast university,https://ror.org/05tc5bm31
jhancock1975/research_experimenter,florida atlantic university's,https://ror.org/05p8w6387
Huh/How2R,university of montana.,https://ror.org/0078xmk34
textcreationpartnership/A44072,university of cambridge.#,https://ror.org/013meh722
Phoebas/MIPS,huazhong univ. of sci. tech.,https://ror.org/00p991c53
umutozge/theoretical-linguistics,informatics institute,https://ror.org/04jgqpc26
Toluhunter/Timetable_management,babcock university,https://ror.org/00k0k7y87
maawoo/TDC_thesis,friedrich schiller university jena,https://ror.org/05qpz1x62
alexandremottet/drive.jsf,google,https://ror.org/00njsd438
1abir/Distance-Vector-Routing-Simulation-Java,bangladesh university of engineering and technology,https://ror.org/05a1qpv97
tasoslio/Computer-Graphics,aristotle university of thessaloniki,https://ror.org/02j61yw88
usc-isi-i2/CKG-Covid,allen institute,https://ror.org/03cpe7c52
masa16/numo-ffte,university of tsukuba.,https://ror.org/02956yf07
SaashaJoshi/tech-conferences-india,# conferences held,https://ror.org/03ar4fe72
MuhammadElashri/UW-ML,university of washington,https://ror.org/00cvxb145
gkostadinov/webdocs-js,sofia university.,https://ror.org/02jv3k292
PeterCapaldi/knowledgeNet,university of toronto,https://ror.org/03dbr7087
KBLin1996/Comp546-Computer_Vision,rice university,https://ror.org/008zs3103
mrkrause/penn-events-calendar,university of pennsylvania,https://ror.org/00b30xv10
OfficeGlobal/O365-EDU-SDS-AspNetMVC-Samples,microsoft,https://ror.org/001dd4s60
changyaochen/MECE4520,columbia university,https://ror.org/00hj8s172
federicobozzini/unige-digital-signal-image-processing,university of genoa,https://ror.org/0107c5v14
RyanWangZf/HW_learning_from_data,tsinghua-berkeley shenzhen institute(tbsi).,https://ror.org/02hhwwz98
lucasfijen/FacialDebiasing,university of amsterdam,https://ror.org/04dkp9463
sajno/StinaHTML,university of borås',https://ror.org/01fdxwh83
szmurlor/fiver,warsaw university of technology poland.,https://ror.org/00y0xnp53
yerzhan0/industrial-training-server,aalto university,https://ror.org/020hwjq30
luiscbr92/DamasGUI,university of valladolid,https://ror.org/01fvbaw18
itsmia6407/JavaCourse2,duke university,https://ror.org/00py81415
neoliberal/blog,adam smith institute,https://ror.org/031tkkf47
eslavov11/nbu,new bulgarian university,https://ror.org/002qhr126
fisherthewol/400069UnoCoursework,university of hull.,https://ror.org/04nkhwh30
lucmaxwell/ECE2220-Final-Project,university of manitoba.,https://ror.org/02gfys938
BlieNuckel/kronoxToApp,kristianstad university.,https://ror.org/00tkrft03
MichalKyjovsky/NSWI126,charles university in prague.,https://ror.org/024d6js02
bebosudo/advanced-numerical-analysis,university of trieste,https://ror.org/02n742c10
Madhusakth/radiate_sdk,heriot-watt university,https://ror.org/0059w0420
bwren/NUCAIS,northeastern university's,https://ror.org/02ahky613
neerajwagh/eeg-self-supervision,university of illinois,https://ror.org/047426m28
dpdunn10/Logboat-DBMS,university of missouri.,https://ror.org/02ymw8z06
WitJakuczun/WNE_SparkR_Workshop,warsaw university.,https://ror.org/039bjqg32
kangjingyao/FaceAging-by-cycleGAN,stanford university.,https://ror.org/00f54p054
youngsookim94/CAU-NPL,chung-ang university,https://ror.org/01r024a98
martiuslim/smumspbot,singapore management university,https://ror.org/050qmg959
aalto-intelligent-robotics/mc-dropout-notebooks,aalto university,https://ror.org/020hwjq30
undystopia/duck-feed,google,https://ror.org/00njsd438
raihanvaheed/Resu.Me,university of waterloo.,https://ror.org/01aff2v68
Zaxim/hopkinsdown,johns hopkins university,https://ror.org/00za53h95
KhaledSoliman/K_Map,american university in cairo,https://ror.org/0176yqn58
bridgetlane/patriot-2048,george mason university,https://ror.org/02jqj7156
dsp-uga/tamiyo-p3,university of georgia.,https://ror.org/00te3t702
ghidalgo93/mit_python,massachusetts institute of technology:,https://ror.org/042nb2s44
jhughes7/lectures,university of oregon.,https://ror.org/0293rh119
theghostofc/Coursera-Machine-Learning-Assignments,stanford university.,https://ror.org/00f54p054
dzshuniper/love-letters,manchester university,https://ror.org/027m9bs27
wbudoyo07/Hangman-Game,university of pennsylvania,https://ror.org/00b30xv10
viktorfrom/2dprototype,luleå university of technology.,https://ror.org/016st3p78
Wneh/das-beer-picker,royal institute of technology.,https://ror.org/026vcq606
gavinln/coursera-cryptocurrency,princeton university.,https://ror.org/00hx57361
Meetia/Scanventures,tufts university,https://ror.org/05wvpxv85
odysei/memtestG80,nvidia,https://ror.org/02kr42612
Anthonyive/anthonyive,university of southern california,https://ror.org/03taz7m60
lsweeney15/Psychic-Game,university of miami,https://ror.org/02dgjyy92
BG4Finance/DataViz,università della svizzera italiana,https://ror.org/03c4atk17
raymondjestrada/homework-week-10-Team-Profile-Generator,software engineering,https://ror.org/0119k2y25
hvallapu/Database-Management-for-Chicago-Public-Library-System,chicago public library,https://ror.org/00w19nh03
ChristopherBilg/reddit-bot,temple university,https://ror.org/00kx1jb78
DPP93/FaceMouthDetection,lodz university of technology.,https://ror.org/00s8fpf52
jgnog/gettingcleaningdata-courseproject,johns hopkins university,https://ror.org/00za53h95
samking7185/UCFuzzyChallenge,university of cincinnati,https://ror.org/01e3m7079
SchuylerGoodman/topicalguide,brigham young university,https://ror.org/047rhhm47
pavponn/dbms-coursework,itmo university.,https://ror.org/04txgxn49
Sigurdurhelga/MyTVList,reykjavik university,https://ror.org/05d2kyx68
michaelmusick/michaelmusick.github.io,university of montana,https://ror.org/0078xmk34
a8855300/Mask_RCNN,facebook,https://ror.org/01zbnvs85
crhx/floorkey,portland state university,https://ror.org/00yn2fy02
keqiang/umichtax,university of michigan,https://ror.org/00jmfr291
mathieukaltschmidt/CompQD,heidelberg university.,https://ror.org/038t36y30
j-c-cook/OSULaTeXTheisTemplate,oklahoma state university.,https://ror.org/01g9vbr38
erd3muysal/log-data-parsing,atılım university.,https://ror.org/04pd3v454
SouravSarkar7/website,university of queensland,https://ror.org/00rqy9422
egates/old-school-files,umass boston.,https://ror.org/04ydmy275
drewlarsonphylo/Herbarium,university of michigan,https://ror.org/00jmfr291
Sneha1214/Pharmaceutical-Company-Database-Management-System,pes university,https://ror.org/05m169e78
bmajumderuos/ML4NLP,osnabrück university,https://ror.org/04qmmjx98
smartin7337/OOP-team-profile-generator,software,https://ror.org/004g36n56
cgreysongaito/Git_Tutorial,university of guelph.,https://ror.org/01r7awg59
Shizcow/csu-scheduler,colorado state university.,https://ror.org/03k1gpj17
knutanderss/Algorithm-Visualiser,university of bergen,https://ror.org/03zga2b32
adjontahiraj/NetworSimulation,university of california - santa barbara,https://ror.org/02t274463
baselnasrini/2DV603_Software_engineering_design,linnaeus university,https://ror.org/00j9qag85
leibn/openU-intro-cs-java-2021B,the open university,https://ror.org/05mzfcs16
marcellorego/mongouniversity,mongo university,https://ror.org/04j9dfg85
teknic-dev/AET319-Prototype-Project,the university of texas in austin.,https://ror.org/00hj54h04
simon-ho/PhyloWorkshop,university of sydney.,https://ror.org/0384j8v12
XamarinUniversity/AZR115,xamarin,https://ror.org/02fccce66
walcazar-luc/Wumpus,rensselaer polytechnic institute),https://ror.org/01rtyzb94
adamckay/shefcodefirst-python-code,university of sheffield,https://ror.org/05krs5044
SM-Mobile-Application-Club/TimeIsNow-AndroidX,google,https://ror.org/00njsd438
wmabebe/jts,bern university of applied sciences.,https://ror.org/02bnkt322
jimclark/LaserGuideStar,massachusetts institute of technology,https://ror.org/042nb2s44
omarkawach/computer-access-for-homeless-in-ottawa,university of victoria,https://ror.org/04s5mat29
saurabh25102000/PROMAN-extension,indian institute of technology guwahati,https://ror.org/0022nd079
minAless32/ImageReader,university of florence.,https://ror.org/04jr1s763
georgbrown/wrapd,university of indian institute of technology delhi,https://ror.org/049tgcd06
codepearl/Ajou-2021-2,ajou university,https://ror.org/03tzb2h73
iguerra94/WeatherNow,apache,https://ror.org/052vnbj45
MadBugs/RadarWaveformsML,national institute of standards and technology,https://ror.org/05xpvk416
simonschroder/MasterThesisCode,tu dortmund university,https://ror.org/01k97gp34
laishenggx/T-N_Wave-Activity-Flux,chengdu university of information technology.,https://ror.org/01yxwrh59
butzist/SolfegePro,google,https://ror.org/00njsd438
me0830code/Code_TelephoneBook,national cheng kung university,https://ror.org/01b8kcc49
sakshamio/computerscience,microsoft,https://ror.org/001dd4s60
jonof/moodle-format_usqflexopen,university of southern queensland,https://ror.org/04sjbnx57
oscargvr/Data-Mining-for-Airbnb-Listings,boston university.,https://ror.org/05qwgg493
vijayarahuraman/degoogle,google,https://ror.org/00njsd438
y248guo/dstools,university of british columbia,https://ror.org/03rmrcq20
HackelLab-UMN/ProteinScaffoldCharacterization,university of minnesota- twin cities,https://ror.org/017zqws13
DragiPlakalovic/SEG2105_Project,university of ottawa.,https://ror.org/03c4mmv16
gabrielalastra/teaching_tool_for_geographers,university of são paulo,https://ror.org/036rp1748
nikgetas/brain_parcellation_project,western university,https://ror.org/02agqkc58
acstud/lab1,delft university of technology.,https://ror.org/02e2c7k09
Danielrloken/copy_tpk4128,norwegian university of science and technology,https://ror.org/05xg72x27
alavendelm/nielab.github.io,university of california irvine.,https://ror.org/04gyf1771
adamamiller/NUREU17,northwestern university,https://ror.org/000e0be47
akshat-raj09/CS50x2020,harvard university's,https://ror.org/03vek6s52
EnesCakir/boun-yemekci,bogazici university,https://ror.org/03z9tma90
imalexianne/my-triangle-tracker,google,https://ror.org/00njsd438
chronoB/TalkBoxFixed,jade university of applied science,https://ror.org/02vvvm705
ml4econ/lecture-notes-2021,hebrew university of jerusalem,https://ror.org/03qxff017
adiXcodr/nsstu,tezpur university</h3>,https://ror.org/005x56091
skasberger/big-data-lv-fh-joanneum-18,fh joanneum,https://ror.org/03kkbqm48
acj/hydra,michigan state university.,https://ror.org/05hs6h993
colddxt/DSP-CPU,university of pittsburgh,https://ror.org/01an3r305
Chen-Jialin/General-English-III-Assignments,shanghaitech university,https://ror.org/030bhh786
SuyashLakhotia/NTUOSS-NodeWorkshop,nanyang technological university<br>,https://ror.org/02e7b5302
Kirkados/JGCD_2021,carleton university.,https://ror.org/02qtvee93
kimianoorbakhsh/Machine-Learning-CE717,sharif university of technology,https://ror.org/024c2fq17
msylla6/Bb-anonym,george mason university.,https://ror.org/02jqj7156
bavi7/Bavithra.github.io,the university of texas at arlington,https://ror.org/019kgqr73
tacettinkustu/microverse-capstone-1,yıldız technical university,https://ror.org/0547yzj13
panayiotis/msc-thesis-template,university of athens,https://ror.org/04gnjpq42
WhoFama24/cse6413-raytracer,mississippi state university,https://ror.org/0432jq872
awjohnso/JAMF-UpdateApps,stony brook university/doit,https://ror.org/05qghxh33
darbi-a/smartmet-server,finnish meteorological institute,https://ror.org/05hppb561
amrfarouqa/Egyptian-Hieroglyph-Recognition,kaunas technology university,https://ror.org/01me6gb93
Roobyx/INFM114,new bulgarian university,https://ror.org/002qhr126
justkj7/capstone,university of california los angeles,https://ror.org/046rm7j60
StoccoDavide/collisionDetection,university of trento,https://ror.org/05trd4x28
anishoswal/Hunt-the-Wumpus-using-Logic,university of arizona.,https://ror.org/03m2x1q45
BlockResearchGroup/WS_Taubman,university of michigan,https://ror.org/00jmfr291
acamargo213/podspace-server,lehman college,https://ror.org/03m908832
kweinmeister/notebooks,google,https://ror.org/00njsd438
fernandodantasfilho/flappyBird,university of the state of amazonas,https://ror.org/04j5z3x06
vincentt117/vincentt117.github.io,university of toronto.,https://ror.org/03dbr7087
kshvmdn/uoft-wifi-usage,university of toronto,https://ror.org/03dbr7087
Eligioo/PRJ04,hogeschool rotterdam,https://ror.org/0481e1q24
naisila/rushHourByChainCoders,bilkent university,https://ror.org/02vh8a032
goncinious/ImageProcessing-Toolbox,queen mary university of london.,https://ror.org/026zzn846
mihaelsouza/fullstack_open,helsinki university,https://ror.org/040af2s02
lavithra-mysore/covid19-analysis,john hopkins university,https://ror.org/00za53h95
andrewsage/CTC16,university of aberdeen,https://ror.org/016476m91
hotpxl/tsinghua-university-network,tsinghua university,https://ror.org/03cve4549
omaraltayyan/liquids_simulation,damascus university,https://ror.org/03m098d13
bkiefer/graff,university of saarland.,https://ror.org/01jdpyv68
softmattertheory/apssite,tufts university,https://ror.org/05wvpxv85
sranger/graphics,rochester institute of technology,https://ror.org/00v4yb702
Urgrosh/Advance_R,university of arizona.,https://ror.org/03m2x1q45
